FechaHora,Valor,hora_sin,hora_cos,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,tendencia,lag_1,lag_24,lag_168
2026-03-16 03:00:00,24570033.03,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,1779,24804943.17,24276310.73,24185469.12
2026-03-16 04:00:00,25281076.169999998,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,1780,24570033.03,24055975.52,24768673.29
2026-03-16 05:00:00,26755678.16,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,6.123233995736766e-17,1781,25281076.169999998,23952757.09,26448248.13
2026-03-16 06:00:00,27233331.78,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,1782,26755678.16,23320295.47,27133969.38
2026-03-16 07:00:00,28493469.91,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,1783,27233331.78,23772892.28,28339385.88
2026-03-16 08:00:00,29860473.72,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,1784,28493469.91,24638526.77,29838408.33
2026-03-16 09:00:00,30841437.17,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,1785,29860473.72,25285214.62,30620045.73
2026-03-16 10:00:00,31935243.21,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,1786,30841437.17,26045944.19,31452291.81
2026-03-16 11:00:00,32988529.71,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,1787,31935243.21,26982203.26,32334202.27
2026-03-16 12:00:00,32823314.0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,1788,32988529.71,27641440.95,32244147.04
2026-03-16 13:00:00,33371332.080000002,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,1789,32823314.0,27872764.86,32661826.83
2026-03-16 14:00:00,34344650.92,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,1790,33371332.080000002,27902520.45,33637309.78
2026-03-16 15:00:00,34626241.62,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,1791,34344650.92,28066300.05,33800162.94
2026-03-16 16:00:00,34411867.75,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,1792,34626241.62,28194960.580000002,33473628.45
2026-03-16 17:00:00,33676759.24,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,1793,34411867.75,28593311.76,32856723.36
2026-03-16 18:00:00,35020829.43,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,6.123233995736766e-17,1794,33676759.24,30808071.46,34381985.34
2026-03-16 19:00:00,35986603.07,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.0,6.123233995736766e-17,1795,35020829.43,31943997.630000003,35260647.9
2026-03-16 20:00:00,35305300.17,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,1796,35986603.07,31711396.7,34343503.27
2026-03-16 21:00:00,33818802.18,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,6.123233995736766e-17,1797,35305300.17,30705971.16,32939406.37
2026-03-16 22:00:00,31594503.06,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,1798,33818802.18,29280106.06,30772108.24
2026-03-16 23:00:00,29739543.72,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.0,6.123233995736766e-17,1799,31594503.06,27633044.790000003,28841655.16
2026-03-17 00:00:00,28198369.7,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1800,29739543.72,26348090.38,27286816.2
2026-03-17 01:00:00,27331369.43,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1801,28198369.7,25436696.7,26408509.71
2026-03-17 02:00:00,26645205.62,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1802,27331369.43,24804943.17,25860935.7
2026-03-17 03:00:00,26252813.07,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1803,26645205.62,24570033.03,25576276.32
2026-03-17 04:00:00,26653171.75,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1804,26252813.07,25281076.169999998,26055036.84
2026-03-17 05:00:00,28054456.36,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1805,26653171.75,26755678.16,27682267.11
2026-03-17 06:00:00,28215835.7,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1806,28054456.36,27233331.78,28065396.51
2026-03-17 07:00:00,29281121.28,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1807,28215835.7,28493469.91,29000001.72
2026-03-17 08:00:00,30623589.6,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1808,29281121.28,29860473.72,30206460.96
2026-03-17 09:00:00,31518936.53,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1809,30623589.6,30841437.17,30805036.41
2026-03-17 10:00:00,32354320.05,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1810,31518936.53,31935243.21,32031415.61
2026-03-17 11:00:00,33104489.13,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1811,32354320.05,32988529.71,32753169.0
2026-03-17 12:00:00,32934318.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1812,33104489.13,32823314.0,32476152.67
2026-03-17 13:00:00,33450640.98,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1813,32934318.0,33371332.080000002,33112096.26
2026-03-17 14:00:00,34590831.54,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1814,33450640.98,34344650.92,34161513.6
2026-03-17 15:00:00,34836757.18,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1815,34590831.54,34626241.62,34431807.81
2026-03-17 16:00:00,34354658.18,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1816,34836757.18,34411867.75,34252403.7
2026-03-17 17:00:00,33404069.05,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1817,34354658.18,33676759.24,33369252.18
2026-03-17 18:00:00,34832449.71,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1818,33404069.05,35020829.43,34771623.99
2026-03-17 19:00:00,35629219.98,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1819,34832449.71,35986603.07,35415757.31
2026-03-17 20:00:00,34974851.45,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1820,35629219.98,35305300.17,34586448.14
2026-03-17 21:00:00,33479833.26,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1821,34974851.45,33818802.18,33006569.61
2026-03-17 22:00:00,31400201.77,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1822,33479833.26,31594503.06,31013667.49
2026-03-17 23:00:00,29262269.45,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1823,31400201.77,29739543.72,29137344.849999998
2026-03-18 00:00:00,27794907.89,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1824,29262269.45,28198369.7,27597416.57
2026-03-18 01:00:00,26835103.56,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1825,27794907.89,27331369.43,26754100.33
2026-03-18 02:00:00,26044350.77,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1826,26835103.56,26645205.62,26231976.72
2026-03-18 03:00:00,25793763.89,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1827,26044350.77,26252813.07,25789443.75
2026-03-18 04:00:00,26278772.88,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1828,25793763.89,26653171.75,26249460.33
2026-03-18 05:00:00,27639824.52,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1829,26278772.88,28054456.36,27796794.11
2026-03-18 06:00:00,28027157.98,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1830,27639824.52,28215835.7,28201502.88
2026-03-18 07:00:00,28958987.509999998,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1831,28027157.98,29281121.28,29088675.33
2026-03-18 08:00:00,30194574.74,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1832,28958987.509999998,30623589.6,30332181.03
2026-03-18 09:00:00,30741563.22,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1833,30194574.74,31518936.53,30769379.83
2026-03-18 10:00:00,31684877.06,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1834,30741563.22,32354320.05,31541437.59
2026-03-18 11:00:00,32627391.13,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1835,31684877.06,33104489.13,32337681.73
2026-03-18 12:00:00,32301831.33,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1836,32627391.13,32934318.0,32188660.23
2026-03-18 13:00:00,32906729.21,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1837,32301831.33,33450640.98,32591509.87
2026-03-18 14:00:00,33795113.78,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1838,32906729.21,34590831.54,33777452.34
2026-03-18 15:00:00,34041529.27,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1839,33795113.78,34836757.18,34246574.4
2026-03-18 16:00:00,33487289.72,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1840,34041529.27,34354658.18,33876709.93
2026-03-18 17:00:00,32641134.05,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1841,33487289.72,33404069.05,33236995.81
2026-03-18 18:00:00,34167074.92,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1842,32641134.05,34832449.71,34705214.4
2026-03-18 19:00:00,34984274.96,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1843,34167074.92,35629219.98,35369378.38
2026-03-18 20:00:00,34202061.11,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1844,34984274.96,34974851.45,34677279.93
2026-03-18 21:00:00,32638001.56,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1845,34202061.11,33479833.26,33193734.3
2026-03-18 22:00:00,30536319.990000002,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1846,32638001.56,31400201.77,31074414.74
2026-03-18 23:00:00,28645033.669999998,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1847,30536319.990000002,29262269.45,29093678.44
2026-03-19 00:00:00,27063879.63,0.0,1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1848,28645033.669999998,27794907.89,27531462.73
2026-03-19 01:00:00,26251030.02,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1849,27063879.63,26835103.56,26637660.63
2026-03-19 02:00:00,25596824.85,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1850,26251030.02,26044350.77,26048030.64
2026-03-19 03:00:00,25238250.99,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1851,25596824.85,25793763.89,25713813.56
2026-03-19 04:00:00,25751700.71,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1852,25238250.99,26278772.88,26228992.53
2026-03-19 05:00:00,27301838.16,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1853,25751700.71,27639824.52,27646591.52
2026-03-19 06:00:00,27641281.88,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1854,27301838.16,28027157.98,28082796.12
2026-03-19 07:00:00,28418482.32,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1855,27641281.88,28958987.509999998,29087761.02
2026-03-19 08:00:00,29526519.31,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1856,28418482.32,30194574.74,30373004.73
2026-03-19 09:00:00,30134020.64,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1857,29526519.31,30741563.22,30984566.41
2026-03-19 10:00:00,31209869.16,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1858,30134020.64,31684877.06,32120209.9
2026-03-19 11:00:00,32069108.72,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1859,31209869.16,32627391.13,33090273.81
2026-03-19 12:00:00,32027487.02,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1860,32069108.72,32301831.33,33060135.59
2026-03-19 13:00:00,32650611.61,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1861,32027487.02,32906729.21,33482975.07
2026-03-19 14:00:00,33520059.04,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1862,32650611.61,33795113.78,34310616.09
2026-03-19 15:00:00,33767003.13,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1863,33520059.04,34041529.27,34071201.52
2026-03-19 16:00:00,33590498.51,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1864,33767003.13,33487289.72,33642164.29
2026-03-19 17:00:00,32960095.71,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1865,33590498.51,32641134.05,33033699.01
2026-03-19 18:00:00,34591616.43,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1866,32960095.71,34167074.92,34416771.23
2026-03-19 19:00:00,35262391.48,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1867,34591616.43,34984274.96,35119557.96
2026-03-19 20:00:00,34474625.28,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1868,35262391.48,34202061.11,34324910.43
2026-03-19 21:00:00,33098575.79,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1869,34474625.28,32638001.56,32803286.66
2026-03-19 22:00:00,31128147.490000002,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1870,33098575.79,30536319.990000002,30720660.67
2026-03-19 23:00:00,29091079.56,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1871,31128147.490000002,28645033.669999998,28796310.63
2026-03-20 00:00:00,27537220.38,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1872,29091079.56,27063879.63,27301675.65
2026-03-20 01:00:00,26539296.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1873,27537220.38,26251030.02,26484549.54
2026-03-20 02:00:00,25767254.94,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1874,26539296.0,25596824.85,25835830.6
2026-03-20 03:00:00,25432988.49,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1875,25767254.94,25238250.99,25536579.07
2026-03-20 04:00:00,25939970.19,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1876,25432988.49,25751700.71,26074710.990000002
2026-03-20 05:00:00,27345922.89,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1877,25939970.19,27301838.16,27543054.63
2026-03-20 06:00:00,27743452.46,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1878,27345922.89,27641281.88,28026184.02
2026-03-20 07:00:00,28683133.14,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1879,27743452.46,28418482.32,28915690.49
2026-03-20 08:00:00,29721326.71,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1880,28683133.14,29526519.31,30039688.44
2026-03-20 09:00:00,30383553.16,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1881,29721326.71,30134020.64,30540130.740000002
2026-03-20 10:00:00,31550190.63,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1882,30383553.16,31209869.16,31515092.46
2026-03-20 11:00:00,32474767.37,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1883,31550190.63,32069108.72,32467235.32
2026-03-20 12:00:00,32365326.35,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1884,32474767.37,32027487.02,32275275.22
2026-03-20 13:00:00,32744047.8,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1885,32365326.35,32650611.61,32645476.1
2026-03-20 14:00:00,33563908.02,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1886,32744047.8,33520059.04,33459617.3
2026-03-20 15:00:00,33921964.44,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1887,33563908.02,33767003.13,33764840.13
2026-03-20 16:00:00,33627870.42,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1888,33921964.44,33590498.51,33453586.95
2026-03-20 17:00:00,32990756.44,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1889,33627870.42,32960095.71,32877227.169999998
2026-03-20 18:00:00,34544203.87,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1890,32990756.44,34591616.43,34313733.63
2026-03-20 19:00:00,35216416.84,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1891,34544203.87,35262391.48,35081427.87
2026-03-20 20:00:00,34376815.2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1892,35216416.84,34474625.28,34266451.199999996
2026-03-20 21:00:00,32997236.24,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1893,34376815.2,33098575.79,32883693.080000002
2026-03-20 22:00:00,31248380.94,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1894,32997236.24,31128147.490000002,31111997.61
2026-03-20 23:00:00,29482911.96,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1895,31248380.94,29091079.56,29349572.61
2026-03-21 00:00:00,28009927.89,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1896,29482911.96,27537220.38,27831539.28
2026-03-21 01:00:00,26922398.37,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1897,28009927.89,26539296.0,26858143.38
2026-03-21 02:00:00,26138341.07,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1898,26922398.37,25767254.94,26062144.11
2026-03-21 03:00:00,25634268.84,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1899,26138341.07,25432988.49,25591380.64
2026-03-21 04:00:00,25693601.06,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1900,25634268.84,25939970.19,25528703.580000002
2026-03-21 05:00:00,25879642.05,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1901,25693601.06,27345922.89,25889296.19
2026-03-21 06:00:00,26095814.2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1902,25879642.05,27743452.46,26247382.98
2026-03-21 07:00:00,27298004.24,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1903,26095814.2,28683133.14,27420173.35
2026-03-21 08:00:00,28586180.12,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1904,27298004.24,29721326.71,28689656.94
2026-03-21 09:00:00,29392310.13,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1905,28586180.12,30383553.16,29577370.27
2026-03-21 10:00:00,30094902.79,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1906,29392310.13,31550190.63,30420619.29
2026-03-21 11:00:00,30929374.36,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1907,30094902.79,32474767.37,31084825.35
2026-03-21 12:00:00,30770005.47,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1908,30929374.36,32365326.35,31068566.13
2026-03-21 13:00:00,30586036.9,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1909,30770005.47,32744047.8,30994375.66
2026-03-21 14:00:00,30484522.14,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1910,30586036.9,33563908.02,30947647.18
2026-03-21 15:00:00,30502802.66,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1911,30484522.14,33921964.44,30952087.93
2026-03-21 16:00:00,30560547.23,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1912,30502802.66,33627870.42,30857199.78
2026-03-21 17:00:00,30695552.34,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1913,30560547.23,32990756.44,30780993.83
2026-03-21 18:00:00,32516929.04,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1914,30695552.34,34544203.87,32453542.57
2026-03-21 19:00:00,32994466.23,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1915,32516929.04,35216416.84,33086376.06
2026-03-21 20:00:00,32181766.76,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1916,32994466.23,34376815.2,32316497.76
2026-03-21 21:00:00,30829867.87,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1917,32181766.76,32997236.24,31017046.85
2026-03-21 22:00:00,29351648.73,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1918,30829867.87,31248380.94,29583663.82
2026-03-21 23:00:00,27786184.23,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1919,29351648.73,29482911.96,28103917.77
2026-03-22 00:00:00,26503544.82,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1920,27786184.23,28009927.89,26713716.12
2026-03-22 01:00:00,25594665.87,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1921,26503544.82,26922398.37,25741571.3
2026-03-22 02:00:00,24701596.41,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1922,25594665.87,26138341.07,24839809.47
2026-03-22 03:00:00,24121780.74,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1923,24701596.41,25634268.84,24276310.73
2026-03-22 04:00:00,23890873.83,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1924,24121780.74,25693601.06,24055975.52
2026-03-22 05:00:00,23717673.57,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1925,23890873.83,25879642.05,23952757.09
2026-03-22 06:00:00,22957456.37,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1926,23717673.57,26095814.2,23320295.47
2026-03-22 07:00:00,23519913.89,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1927,22957456.37,27298004.24,23772892.28
2026-03-22 08:00:00,24326097.2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1928,23519913.89,28586180.12,24638526.77
2026-03-22 09:00:00,25072698.56,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1929,24326097.2,29392310.13,25285214.62
2026-03-22 10:00:00,25803777.23,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1930,25072698.56,30094902.79,26045944.19
2026-03-22 11:00:00,26665795.44,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1931,25803777.23,30929374.36,26982203.26
